"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သော်က ရပ်ကွက်,1020001"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တရုပ်တန်း ရပ်ကွက်,1020002"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,လှေကျင်းကုန်း ရပ်ကွက်,1020003"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရွာလည် ရပ်ကွက်,1020004"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရေကျော် ရပ်ကွက်,1020005"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပတ္တမြား ရပ်ကွက်,1020006"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စာရေးကုန်း ရပ်ကွက်,1020007"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရွာသစ် ရပ်ကွက်,1020008"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ထော်ကနွတ် ရပ်ကွက်,1020009"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြသိန်းတန် ရပ်ကွက်,1020010"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဆေးရုံ ရပ်ကွက်,1020011"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဈေးရပ်ကွက်,1020012"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မင်းပိုင်း ရပ်ကွက်,1020013"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သံကြိုးတိုင် ရပ်ကွက်,1020014"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံထရိတ် ကျေးရွာအုပ်စု,1020200"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပေါက်တိန်း ကျေးရွာအုပ်စု,1020201"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံကပြင် ကျေးရွာအုပ်စု,1020202"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဝဲကြီး ကျေးရွာအုပ်စု,1020203"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မိုးမခကုန်း ကျေးရွာအုပ်စု,1020204"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သက္ကယ် ကျေးရွာအုပ်စု,1020205"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကံကွင်း ကျေးရွာအုပ်စု,1020206"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အူကျွန်း ကျေးရွာအုပ်စု,1020207"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကလကျေးရွာအုပ်စု,1020208"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကြာဖြူ ကျေးရွာအုပ်စု,1020209"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အလမန်းကျောင်းစု ကျေးရွာအုပ်စု,1020210"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တူးချောင်း ကျေးရွာအုပ်စု,1020211"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံပတုပ်ဝကျုံအိုး ကျေးရွာအုပ်စု,1020212"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မင်းလံကစကဲ ကျေးရွာအုပ်စု,1020213"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကလိပ်ကျုံပတုပ် ကျေးရွာအုပ်စု,1020214"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,လက်ပန်စု ကျေးရွာအုပ်စု,1020215"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပေတော ကျေးရွာအုပ်စု,1020216"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တိုက်ကလား ကျေးရွာအုပ်စု,1020217"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကကတိုက် ကျေးရွာအုပ်စု,1020218"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရွှေလောင်း ကျေးရွာအုပ်စု,1020219"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကင်းဝကြီး ကျေးရွာအုပ်စု,1020220"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သရက်ငူ ကျေးရွာအုပ်စု,1020221"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အထက်ပေကုန်း ကျေးရွာအုပ်စု,1020222"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တြိန်းကျွန်း ကျေးရွာအုပ်စု,1020223"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကမ်းပြို ကျေးရွာအုပ်စု,1020224"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဟင်္သာထုံး ကျေးရွာအုပ်စု,1020225"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တံခွန်တိုင်စစ်တန်း ကျေးရွာအုပ်စု,1020226"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စပ်ထုံး ကျေးရွာအုပ်စု,1020227"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စပါးရို ကျေးရွာအုပ်စု,1020228"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ညောင်ငူ ကျေးရွာအုပ်စု,1020229"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြောက်ခုန် ကျေးရွာအုပ်စု,1020230"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ထိတန် ကျေးရွာအုပ်စု,1020231"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဂရမ်း ကျေးရွာအုပ်စု,1020232"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြဂိုးလေး ကျေးရွာအုပ်စု,1020233"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြဂိုးကြီး ကျေးရွာအုပ်စု,1020234"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ငှက်ပျောချောင်း ကျေးရွာအုပ်စု,1020235"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကြာကွင်းကျွန်းကြား ကျေးရွာအုပ်စု,1020236"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ထန်းလေးပင် ကျေးရွာအုပ်စု,1020237"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဖို့ခမီဒေါင့် ကျေးရွာအုပ်စု,1020238"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြစ်ကလေး ကျေးရွာအုပ်စု,1020239"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သီလှချောင်း ကျေးရွာအုပ်စု,1020240"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဘလေး ကျေးရွာအုပ်စု,1020241"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံလတာ ကျေးရွာအုပ်စု,1020242"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံခရာ ကျေးရွာအုပ်စု,1020243"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သရွက်မြိုက် ကျေးရွာအုပ်စု,1020244"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စစ်ချောင်း ကျေးရွာအုပ်စု,1020245"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မောင်းဒီး ကျေးရွာအုပ်စု,1020246"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပျဉ်းမကွင်း ကျေးရွာအုပ်စု,1020247"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကဝဲကျွဲတလင်း ကျေးရွာအုပ်စု,1020248"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဦးပိတ္ထုတ်ရွာမ ကျေးရွာအုပ်စု,1020249"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကကလကျေးရွာအုပ်စု,1020250"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,လက်ပန် ကျေးရွာအုပ်စု,1020251"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,လမ်းသမိုင်းရွာကြီး ကျေးရွာအုပ်စု,1020252"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံပေါက် ကျေးရွာအုပ်စု,1020253"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကဝဲညောင်ချောင်း ကျေးရွာအုပ်စု,1020254"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံကနောင် ကျေးရွာအုပ်စု,1020255"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကဝဲအင်းချောင်း ကျေးရွာအုပ်စု,1020256"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံဒရံသံဒင်း ကျေးရွာအုပ်စု,1020257"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ထော်ကနွတ် ကျေးရွာအုပ်စု,1020258"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဦးကြီးတော် ကျေးရွာအုပ်စု,1020259"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တောင်အူသဗြု ကျေးရွာအုပ်စု,1020260"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အလန်း ကျေးရွာအုပ်စု,1020261"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တောင်အူချောင်းဖျား ကျေးရွာအုပ်စု,1020262"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သဲကုန်း ကျေးရွာအုပ်စု,1020263"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဗမော် ကျေးရွာအုပ်စု,1020264"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရေလိန် ကျေးရွာအုပ်စု,1020265"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျွန်းကုန်း ကျေးရွာအုပ်စု,1020266"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မဲဇလီ ကျေးရွာအုပ်စု,1020267"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အနောက်ဒရင်း ကျေးရွာအုပ်စု,1020268"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အရှေ့ဒရင်း ကျေးရွာအုပ်စု,1020269"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဇုက္ကနိ ကျေးရွာအုပ်စု,1020270"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အထက်သက္ကယ် ကျေးရွာအုပ်စု,1020271"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အောက်သက္ကယ် ကျေးရွာအုပ်စု,1020272"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စံပြ ကျေးရွာအုပ်စု,1020273"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဝဲရွာကျုံစိန် ကျေးရွာအုပ်စု,1020274"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သရက်ချောင်း ကျေးရွာအုပ်စု,1020275"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တလိုင်းစု ကျေးရွာအုပ်စု,1020276"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ထီးပနန်း ကျေးရွာအုပ်စု,1020277"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကွမ်းချောင်းသာယာကုန်း ကျေးရွာအုပ်စု,1020278"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,လမ်းသမိုင်ရွာလေး ကျေးရွာအုပ်စု,1020279"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြို့ချောင်းကြီး ကျေးရွာအုပ်စု,1020280"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြို့ချောင်းလေး ကျေးရွာအုပ်စု,1020281"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဖိုးသာခွေး ကျေးရွာအုပ်စု,1020282"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကနစိုးကုန်း ကျေးရွာအုပ်စု,1020283"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဂေါ်သူသောင် ကျေးရွာအုပ်စု,1020284"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ခွေးလေး ကျေးရွာအုပ်စု,1020285"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကံသာကုန်း ကျေးရွာအုပ်စု,1020286"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ညောင်ပင်သာ ကျေးရွာအုပ်စု,1020287"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စလူချောင်း ကျေးရွာအုပ်စု,1020288"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံတိုင် ကျေးရွာအုပ်စု,1020289"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဆင်ကူး ကျေးရွာအုပ်စု,1020290"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,လက်ခုပ် ကျေးရွာအုပ်စု,1020291"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တံတားကြီး ကျေးရွာအုပ်စု,1020292"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရှောက်ချောင်း ကျေးရွာအုပ်စု,1020293"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပိုက်တန်း ကျေးရွာအုပ်စု,1020294"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဘဲချောင်း ကျေးရွာအုပ်စု,1020295"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဘိုးဘေးအညာစု ကျေးရွာအုပ်စု,1020296"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျွန်းဒိပ် ကျေးရွာအုပ်စု,1020297"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အေးချောင်း ကျေးရွာအုပ်စု,1020298"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သရက်တော ကျေးရွာအုပ်စု,1020299"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,နန့်အဲလောင် ကျေးရွာအုပ်စု,1020300"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သပြေချောင်း ကျေးရွာအုပ်စု,1020301"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သစ်ချိုင့် ကျေးရွာအုပ်စု,1020302"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မရမ်းချောင်း ကျေးရွာအုပ်စု,1020303"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကွင်းချောင်း ကျေးရွာအုပ်စု,1020304"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကွမ်းသီးချောင်းလေး ကျေးရွာအုပ်စု,1020305"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံလတာဝ ကျေးရွာအုပ်စု,1020306"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျွန်းပြသာဒ် ကျေးရွာအုပ်စု,1020307"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ငှက်ကျ ကျေးရွာအုပ်စု,1020308"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံမငေး ကျေးရွာအုပ်စု,1020309"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အုံးပင် ကျေးရွာအုပ်စု,1020310"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,အောက်ပေကုန်း ကျေးရွာအုပ်စု,1020311"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မန်းကလဲ့ငုတော ကျေးရွာအုပ်စု,1020312"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တုံးလဲချောင်း ကျေးရွာအုပ်စု,1020313"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရွှေကုန်း ကျေးရွာအုပ်စု,1020314"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဂန်ချောင်း ကျေးရွာအုပ်စု,1020315"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ဂွေးချောင်း ကျေးရွာအုပ်စု,1020316"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပိတ္တာလေး ကျေးရွာအုပ်စု,1020317"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,တယ်ပင် ကျေးရွာအုပ်စု,1020318"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စော်ကဲ ကျေးရွာအုပ်စု,1020319"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,စံအိပ် ကျေးရွာအုပ်စု,1020320"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,မြင်းကကုန်း ကျေးရွာအုပ်စု,1020321"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,သစ်ဖြူချောင်း ကျေးရွာအုပ်စု,1020322"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပဒေသကုန်း ကျေးရွာအုပ်စု,1020323"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကြခတ်ကုန်း ကျေးရွာအုပ်စု,1020324"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ကျုံပဒီကျုံပတော ကျေးရွာအုပ်စု,1020325"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ရေလယ်ကျွန်း ကျေးရွာအုပ်စု,1020326"
"ဧရာဝတီတိုင်းဒေသကြီး,ဝါးခယ်မ မြို့နယ်,ပန်းကူး ကျေးရွာအုပ်စု,1020327"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၁) ရပ်ကွက်,1021001"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၂) ရပ်ကွက်,1021002"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၃) ရပ်ကွက်,1021003"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၄) ရပ်ကွက်,1021004"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၅) ရပ်ကွက်,1021005"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၆) ရပ်ကွက်,1021006"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၇) ရပ်ကွက်,1021007"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၈) ရပ်ကွက်,1021008"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၉) ရပ်ကွက်,1021009"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,အမှတ် (၁၀) ရပ်ကွက်,1021010"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မရမ်းကုန်း ရပ်ကွက်,1021011"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကံ့ကော်မြိုင် ရပ်ကွက်,1021012"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မြကန်သာ ရပ်ကွက်,1021013"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မြရတနာ ရပ်ကွက်,1021014"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မြစန္ဒာ ရပ်ကွက်,1021015"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မြဟေမာ ရပ်ကွက်,1021016"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကွယ်လွယ် ကျေးရွာအုပ်စု,1021200"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကုန်းသာကြီး ကျေးရွာအုပ်စု,1021201"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကံကြီး ကျေးရွာအုပ်စု,1021202"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,တောင်ကလေး ကျေးရွာအုပ်စု,1021203"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ဘုရားချောင်း ကျေးရွာအုပ်စု,1021204"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကံချောင် (သရောဘုန်း) ကျေးရွာအုပ်စု,1021205"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ငှက်ပျောတော ကျေးရွာအုပ်စု,1021206"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ထော်ကလို့ ကျေးရွာအုပ်စု,1021207"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,တဇင်ကုန်းကြီး ကျေးရွာအုပ်စု,1021208"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကညင်ဂဲ ကျေးရွာအုပ်စု,1021209"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကညွတ်ကွင်း ကျေးရွာအုပ်စု,1021210"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ထုံးဘို (ဗျိုင်းဖြူ) ကျေးရွာအုပ်စု,1021211"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မုဆိုးကွင်း ကျေးရွာအုပ်စု,1021212"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ရှမ်းစု ကျေးရွာအုပ်စု,1021213"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,တဲ့တဲ့ကူး ကျေးရွာအုပ်စု,1021214"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,သရောဘုန်း ကျေးရွာအုပ်စု,1021215"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ဘုရားချောင်းအစုကြီး ကျေးရွာအုပ်စု,1021216"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကဒက်ကွင်း ကျေးရွာအုပ်စု,1021217"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကံသာကုန်း ကျေးရွာအုပ်စု,1021218"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကံချောင် ကျေးရွာအုပ်စု,1021219"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ဝဲကလေး ကျေးရွာအုပ်စု,1021220"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကျုံဝါး ကျေးရွာအုပ်စု,1021221"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မြင်းကကွင်း ကျေးရွာအုပ်စု,1021222"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ဘူဒင်းကွင်း ကျေးရွာအုပ်စု,1021223"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,တယ်ချောင်း ကျေးရွာအုပ်စု,1021224"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,မွေတော်ရှမ်းစု ကျေးရွာအုပ်စု,1021225"
"ဧရာဝတီတိုင်းဒေသကြီး,မြောင်းမြ မြို့နယ်,ကျုံသွတ် ကျေးရွာအုပ်စု,1021226"
